titulo_archivo,anio_archivo,tmdb_id,nota
Jeanne Dielman 23 Commerce Quay,1975,44012,Título real: Jeanne Dielman 23 quai du Commerce 1080 Bruxelles
Shoah Part,1985,42044,Shoah es una sola película de 9h en TMDb - ambas partes apuntan al mismo ID
Babam ve Olum,2005,13393,Título real: Babam ve Oğlum (My Father and My Son)
Like Stars On Earth aka Taare Zameen Par,2007,7508,Título real en TMDb: Taare Zameen Par
Black Bag,2024,1082195,Black Bag es de 2025 no 2024
Case 347 Alien Abduction,2020,692478,Título real: Case 347
Case 347 - Alien Abduction,,692478,Variante sin año
Texas Chainsaw Massacre The Next Generation,1994,9738,Falta el artículo The
Alacurda,1977,289728,Título real: Alucarda
Scream IV,2023,934433,Archivo dice IV pero es Scream VI
Kuraudo (Cloud),2024,1022789,Título real en TMDb: Cloud
1974 La Posesión de Altair,2016,617790,El año 1974 es parte del título no del archivo
La Posesión de Altair,2016,617790,Variante limpia
The Bicentennial Man,1999,2277,TMDb usa: Bicentennial Man
Le Fabuleux Destin d'Amélie Poulain,2001,194,Acento en d'Amélie
Kill Bill The Whole Bloody Affair,2003,1571,No existe como entrada separada en TMDb
2004-2011 - Kill Bill The Whole Bloody Affair,2003,1571,Variante con años en prefijo
The Hitchikers Guide to the Galaxy,2005,7453,Typo: Hitchhiker's
Avatar The Way of Water,2022,76600,Avatar: The Way of Water
Top Gun Maverick,2022,361743,Top Gun: Maverick
Captain Phillips,2023,109424,Es de 2013 no 2023
Nausicaä of the Valley of the Wind,1984,81,Diéresis en Nausicaä
Nekromantik,1987,30092,Nekromantik 1987
Beyoncé Lemonade The Visual Album,2016,394269,TMDb: Lemonade (2016)
Richard Dawkins - The Root of All Evil - The God Delusion (Part 1),2006,216579,Serie documental Root of All Evil
Richard Dawkins - The Root of All Evil - The Virus of Faith (Part 2),2006,216579,Misma serie
Hubble Telescope The Ultimate Telescope,2009,363620,Variante de título
From Bedrooms to Billions The Playstation Revolutions,2020,698622,Documental videojuegos
IMAX Hubble,2020,42258,TMDb: Hubble 3D (2010) - año puede diferir
Triumph of the Nerds - E03 - Great Artists Steal,1996,108972,Serie documental PBS
Nerds 2.0.1 - E03 - Wiring the world,1998,230950,Secuela de Triumph of the Nerds
